id1,id2
3643,3644
3643,3735
3643,3743
3643,3956
3643,179
3643,915
3643,1166
3643,1238
3643,1266
3643,1433
3643,1593
3643,1755
3643,1776
3643,1798
3643,1843
3643,1976
3643,2313
3643,2319
3643,2320
3643,2617
3643,2754
3643,3194
3643,3769
3643,3777
3643,4067
3643,4100
3643,4120
3643,93
3644,52
3644,1236
3644,1398
3644,1496
3644,1500
3644,2589
3644,2787
3644,3286
3644,3379
3644,3716
3644,3912
3644,347
3644,947
3644,1072
3644,1298
3644,2385
3644,2485
3644,3409
3644,3510
3644,3643
3644,3743
3644,3956
3644,179
3644,915
3644,1166
3644,1755
3644,1843
3644,1976
3644,2319
3644,2320
3644,3194
3644,3769
3644,93
3645,1957
3646,267
3646,1452
3647,1998
3647,2716
3647,1776
3647,1949
3647,2256
3647,3330
3647,3742
3647,27
3647,1718
3647,2657
3647,3635
3648,77
3648,544
3649,3171
3650,3700
3651,2987
3652,1268
3652,3656
3652,2
3652,1737
3652,3966
3652,3110
3653,488
3653,1891
3653,3422
3653,1739
3653,2529
3653,3275
3653,151
3653,224
3653,1715
3653,3486
3653,2384
3653,3779
3653,3170
3653,801
3653,2743
3653,4091
3653,1255
3653,2699
3653,3350
3653,3736
3653,306
3653,444
3654,3610
3654,912
3654,3735
3654,61
3655,315
3656,1268
3656,3652
3656,3966
3657,3261
3657,2463
3657,1172
3658,1682
3658,478
3658,1008
3658,227
3659,3440
3660,1526
3660,3440
3660,703
3661,2698
3661,2122
3661,192
3661,2197
3661,1402
3661,3967
3662,779
3662,624
3662,927
3662,1131
3662,1219
3662,3990
3662,3996
3662,2686
3662,3400
3662,3419
3662,647
3663,2338
3663,3874
3664,122
3664,1962
3665,3032
3665,2786
3665,1994
3665,2920
3665,292
3666,2404
3666,3470
3666,217
3667,303
3667,693
3668,293
3668,1973
3668,3383
3669,802
3669,3186
3670,2660
3671,3504
3671,832
3671,284
3671,3785
3671,1717
3672,269
3672,2081
3672,2620
3673,1294
3673,1621
3673,1748
3673,2028
3673,2030
3673,2091
3673,2110
3673,3317
3673,3414
3673,701
3673,2140
3673,2336
3673,2563
3673,3423
3673,3596
3673,3600
3673,3988
3673,1515
3673,1875
3673,2145
3673,2543
3673,2911
3673,345
3674,3935
3674,3143
3675,3786
3675,577
3675,517
3675,1117
3675,1836
3675,3542
3676,2950
3677,804
3677,2326
3678,917
3678,3785
3678,3057
3678,3823
3678,451
3679,3467
3679,2251
3679,3844
3679,482
3679,2702
3679,3338
3679,3482
3679,3869
3679,652
3680,1237
3680,3076
3681,3142
3681,181
3681,1681
3681,2011
3681,2023
3681,1391
3681,2556
3681,3263
3681,3833
3681,18
3681,1248
3681,1597
3681,1677
3681,1833
3681,1543
3681,1558
3681,2175
3681,3754
3681,973
3682,1578
3682,1444
3683,3134
3683,1757
3683,86
3684,2060
3684,2276
3684,3593
3684,957
3684,2623
3684,3630
3685,3781
3686,4065
3686,1728
3686,1434
3686,313
3686,3476
3687,3464
3687,4152
3687,660
3687,2013
3687,2085
3687,38
3687,2718
3687,787
3688,3261
3688,4065
3688,1925
3688,1210
3688,1230
3689,695
3689,2698
3689,1161
3690,2073
3690,3040
3690,3065
3691,2744
3691,447
3692,415
3692,2341
3692,1835
3692,2795
3692,3621
3692,942
3692,2377
3692,3309
3692,539
3692,588
3693,3275
3693,2268
3693,2585
3693,813
3694,2658
3694,3560
3694,2580
3694,609
3694,3963
3695,230
3695,540
3695,2973
3695,2293
3696,3243
3696,2388
3696,782
3696,2026
3696,2153
3696,2393
3696,2886
3696,3399
3696,3784
3696,3940
3696,1368
3696,1838
3696,2522
3696,1138
3696,1667
3696,1767
3696,2411
3696,2933
3696,3113
3696,3299
3697,2260
3697,2987
3697,1311
3697,3756
3698,1047
3698,2039
3698,3925
3699,185
3699,700
3699,1527
3699,1697
3699,970
3699,2296
3699,2297
3699,3805
3699,3919
3700,3761
3700,2580
3700,2389
3700,2546
3700,2037
3700,110
3700,2226
3700,2954
3700,3037
3700,1664
3700,3650
3700,2659
3700,1018
3701,2552
3701,1934
3701,1005
3701,1290
3702,3173
3702,3764
3702,2424
3702,3589
3702,290
3702,59
3702,60
3702,874
3702,1495
3703,3805
3703,376
3703,2725
3703,3040
3703,1092
3703,3834
3703,3416
3703,3115
3703,3620
3703,67
3703,448
3703,3381
3703,643
3703,644
3704,1775
3704,3502
3704,3986
3704,3034
3705,3610
3705,1498
3705,1979
3705,358
3705,3013
3706,640
3706,1488
3706,1601
3706,2959
3707,1424
3707,2762
3707,2905
3708,166
3708,3529
3708,4140
3709,2789
3709,1402
3709,2720
3709,343
3709,3506
3709,206
3709,4002
3709,1379
3709,2597
3709,3027
3710,1466
3710,2626
3710,580
3710,602
3710,971
3710,3507
3710,3722
3710,51
3710,3268
3710,423
3710,1337
3710,2602
3711,1024
3711,3522
3711,1563
3712,3410
3712,4072
3712,1253
3712,2016
3713,3170
3713,798
3714,1840
3714,402
3714,2072
3714,2882
3714,591
3714,3598
3714,3745
3714,4040
3714,403
3715,1840
3715,380
3715,3340
3715,3991
3716,52
3716,1236
3716,1398
3716,1453
3716,1496
3716,1500
3716,2392
3716,2589
3716,2787
3716,3286
3716,3379
3716,3816
3716,3912
3716,347
3716,738
3716,947
3716,1072
3716,1298
3716,2385
3716,2485
3716,3355
3716,3409
3716,3510
3716,3643
3716,3644
3716,3743
3716,3956
3716,179
3716,915
3716,1166
3716,1266
3716,1433
3716,1593
3716,1755
3716,1843
3716,1976
3716,2319
3716,2320
3716,2617
3716,3194
3716,3769
3716,93
3717,203
3717,1451
3717,4125
3717,288
3717,2520
3717,2767
3717,2936
3717,3222
3717,102
3717,777
3717,2594
3717,3925
3718,1110
3718,2098
3718,2039
3718,3030
3718,1263
3718,493
3719,227
3720,3970
3720,2657
3720,1431
3721,3781
3722,1395
3722,1466
3722,3710
3723,2716
3723,2721
3724,1061
3724,1533
3724,1957
3724,2671
3724,3567
3725,3512
3725,755
3725,1445
3725,2124
3725,3269
3725,654
3725,1415
3725,3007
3725,3385
3725,3755
3725,4038
3725,84
3725,914
3726,426
3726,872
3727,64
3728,4126
3729,2061
3729,394
3730,2658
3730,112
3730,1854
3730,2040
3730,355
3730,359
3730,1154
3730,1216
3730,1227
3730,1799
3730,1894
3730,1947
3730,2447
3730,2685
3730,3091
3730,129
3730,584
3730,2353
3730,1105
3730,1469
3730,2436
3730,3177
3730,3189
3730,3763
3730,166
3730,404
3731,1897
3732,1033
3732,3261
3732,4065
3732,1683
3733,1531
3734,184
3734,2402
3735,3643
3735,1527
3735,3209
3735,2774
3735,3097
3735,1736
3735,3211
3735,3654
3735,3135
3735,61
3735,1238
3735,1864
3735,2195
3735,3201
3736,488
3736,1891
3736,3422
3736,2529
3736,3275
3736,3653
3737,473
3737,2360
3737,891
3737,3083
3737,4079
3737,3370
3737,1622
3737,1015
3738,1862
3738,548
3739,2959
3739,819
3739,2021
3740,725
3740,1752
3740,1261
3740,3824
3740,3928
3740,893
3740,943
3740,4126
3740,804
3740,862
3741,1578
3741,1658
3741,3268
3741,4048
3741,2749
3741,893
3741,2971
3741,3056
3741,3515
3741,3824
3741,1601
3741,472
3742,2658
3742,2716
3742,1949
3742,286
3742,2968
3742,2256
3742,3330
3742,3792
3742,27
3742,69
3742,2721
3742,3945
3742,2657
3742,3316
3742,3647
3743,52
3743,1236
3743,1398
3743,1496
3743,1500
3743,2589
3743,2787
3743,3286
3743,3379
3743,3716
3743,3816
3743,3912
3743,347
3743,947
3743,1072
3743,1298
3743,2385
3743,2485
3743,3409
3743,3510
3743,3643
3743,3644
3743,3956
3743,179
3743,915
3743,1166
3743,1755
3743,1843
3743,1976
3743,2319
3743,2320
3743,3194
3743,3769
3743,93
3744,3761
3744,3142
3744,3000
3744,2436
3744,524
3744,443
3744,2366
3744,1750
3744,108
3744,503
3744,2134
3744,2257
3744,3592
3744,138
3744,2155
3744,2980
3744,3749
3745,1840
3745,402
3745,2072
3745,2882
3745,591
3745,3598
3745,3714
3745,4040
3745,403
3746,3615
3747,3469
3747,423
3747,1249
3747,1436
3747,2779
3747,3972
3747,258
3747,1574
3747,2024
3748,2582
3749,1446
3749,524
3749,443
3749,3744
3749,3212
3749,108
3749,2834
3749,2836
3749,1439
3749,1443
3749,3615
3749,95
3750,1626
3751,3322
3751,824
3751,185
3751,1829
3751,2029
3751,2804
3751,1683
3751,1889
3751,2404
3752,1055
3753,300
3753,2216
3753,2814
3754,3681
3754,3833
3755,3512
3755,755
3755,1445
3755,2124
3755,3269
3755,3725
3755,654
3755,1415
3755,3007
3755,3385
3755,4038
3755,84
3755,914
3756,981
3756,994
3756,2987
3756,3321
3756,3697
3756,3472
3757,1150
3757,1709
3757,3808
3758,2339
3759,80
3759,704
3759,2426
3759,267
3760,3241
3760,1372
3760,3426
3761,2669
3761,78
3761,722
3761,1626
3761,1912
3761,2089
3761,3700
3761,524
3761,1664
3761,2279
3761,2366
3761,3000
3761,3142
3761,3198
3761,3744
3761,3829
3761,363
3761,1064
3761,1439
3761,1505
3761,2150
3761,2469
3761,2974
3761,2980
3761,3538
3761,673
3762,1318
3763,3730
3763,385
3763,355
3763,1216
3763,1317
3763,3073
3763,2452
3763,166
3763,1048
3764,3173
3764,2424
3764,3589
3764,3702
3764,59
3764,874
3765,601
3765,1477
3765,1646
3765,2975
3765,612
3765,3057
3765,3309
3766,1578
3766,2687
3766,4055
3766,136
3766,2893
3766,1477
3766,1518
3766,2323
3766,3213
3766,3268
3766,3863
3766,76
3766,2816
3766,3129
3766,3192
3766,3946
3767,2655
3767,1357
3767,524
3767,443
3768,100
3768,1781
3768,2616
3768,3196
3768,1541
3769,52
3769,1236
3769,1398
3769,1496
3769,1500
3769,2589
3769,2787
3769,3286
3769,3379
3769,3716
3769,3816
3769,3912
3769,347
3769,947
3769,1072
3769,1298
3769,2385
3769,2485
3769,3409
3769,3510
3769,3643
3769,3644
3769,3743
3769,3956
3769,179
3769,915
3769,1166
3769,1755
3769,1843
3769,1976
3769,2319
3769,2320
3769,3194
3769,93
3770,1947
3770,2353
3770,1995
3770,3201
3771,415
3771,3923
3772,1114
3772,2177
3773,58
3774,607
3774,2468
3774,511
3774,849
3774,2593
3774,879
3775,1739
3775,103
3775,2119
3775,2479
3776,3171
3776,487
3776,1787
3777,3643
3777,698
3777,1062
3777,3363
3777,1798
3777,3030
3777,1743
3777,4120
3778,3321
3779,1739
3779,2529
3779,3275
3779,151
3779,1716
3779,3486
3779,832
3779,1506
3779,4091
3779,1255
3779,1492
3779,2958
3779,3170
3779,3653
3780,516
3780,2233
3780,2413
3781,202
3781,3171
3781,3923
3781,2644
3781,3998
3781,2156
3781,3933
3781,3241
3781,1212
3781,3019
3781,401
3781,1184
3781,3306
3781,3685
3781,3721
3781,570
3781,3203
3781,3349
3781,341
3782,3261
3782,994
3782,870
3782,2361
3782,2423
3782,2813
3782,3215
3782,2216
3783,960
3783,2987
3783,3240
3783,3472
3783,3886
3784,3243
3784,2388
3784,782
3784,2026
3784,2153
3784,2393
3784,2886
3784,3399
3784,3940
3784,1368
3784,1838
3784,2522
3784,1138
3784,1667
3784,1767
3784,2411
3784,2933
3784,3113
3784,3299
3784,3696
3785,2304
3785,3504
3785,2734
3785,426
3785,832
3785,284
3785,917
3785,3678
3785,1676
3785,2148
3785,2227
3785,3870
3785,1717
3785,3057
3785,3671
3785,3823
3785,396
3785,451
3786,40
3786,1117
3786,3675
3786,577
3787,44
3787,2579
3787,2212
3787,378
3787,286
3788,675
3788,1003
3788,1457
3788,1966
3788,2397
3788,2537
3788,2710
3788,3264
3788,3315
3788,3232
3788,3578
3788,3857
3788,3859
3788,3903
3788,774
3788,778
3788,1244
3788,1516
3788,1858
3788,3528
3788,32
3788,33
3788,156
3789,524
3789,1472
3790,1217
3790,984
3790,2196
3790,858
3790,500
3790,3408
3791,1318
3791,1242
3791,3366
3791,142
3791,1310
3791,1334
3792,4055
3792,3438
3792,1110
3792,1839
3792,2769
3792,2255
3792,4151
3792,566
3792,3946
3792,3742
3792,3813
3792,3945
3792,1441
3793,1020
3793,2519
3794,2748
3794,145
3794,1986
3794,2716
3794,1949
3794,893
3794,1488
3794,110
3794,1870
3794,1863
3795,960
3795,2037
3796,3395
3796,3438
3796,621
3796,2686
3796,868
3796,7
3796,2255
3797,2514
3797,1997
3797,2610
3797,720
3797,1877
3797,2966
3797,168
3798,1642
3798,332
3799,1080
3799,3486
3799,241
3799,3301
3799,1318
3800,77
3800,544
3801,2711
3801,637
3802,2556
3802,2471
3802,1501
3803,991
3803,4156
3803,979
3804,1527
3804,3209
3804,991
3804,1769
3804,3947
3804,1297
3805,3136
3805,3699
3805,1017
3805,1028
3805,1297
3805,3047
3805,3040
3805,3847
3805,3703
3805,12
3805,644
3805,739
3806,2246
3806,3040
3806,26
3807,1970
3807,585
3807,2696
3807,26
3807,4152
3807,1207
3807,504
3808,1150
3808,1709
3808,3757
3809,1871
3809,2954
3809,924
3809,3520
3810,658
3810,4087
3811,2796
3812,2122
3812,192
3812,337
3813,3792
3814,312
3815,2497
3815,4055
3815,1734
3815,3046
3815,2397
3815,3970
3815,2098
3815,3886
3815,3030
3815,1537
3815,1773
3815,2041
3815,3070
3815,3638
3815,1168
3815,1754
3815,1778
3815,4067
3816,52
3816,1236
3816,1398
3816,1496
3816,1500
3816,2589
3816,3286
3816,3379
3816,3716
3816,960
3816,3912
3816,947
3816,1298
3816,2385
3816,2604
3816,3409
3816,3510
3816,3643
3816,3743
3816,179
3816,915
3816,1166
3816,1843
3816,1976
3816,2319
3816,2805
3816,3769
3816,93
3817,549
3817,3185
3817,4061
3817,428
3818,538
3818,1895
3818,2568
3818,1011
3818,1209
3818,3206
3818,3223
3818,3509
3818,4084
3818,140
3818,226
3818,1982
3818,2927
3818,3127
3818,3162
3819,1868
3819,2940
3819,3843
3820,3046
3820,3886
3820,1773
3820,1200
3821,1942
3822,2828
3822,2981
3822,581
3822,429
3822,3823
3822,3556
3822,2374
3822,8
3822,1689
3822,2265
3822,3191
3822,2416
3822,2535
3822,2853
3822,305
3823,2981
3823,3228
3823,429
3823,917
3823,3678
3823,3785
3823,3057
3823,2982
3823,3822
3823,451
3824,431
3824,3933
3824,3740
3824,893
3824,3928
3824,2975
3824,4126
3824,3741
3824,1601
3824,2652
3824,2971
3824,232
3825,3925
3825,348
3825,3265
3825,2520
3825,2936
3825,956
3826,2726
3826,3904
3827,36
3827,371
3827,488
3827,1058
3827,1332
3827,1598
3827,1705
3827,1891
3827,2299
3827,2480
3827,2482
3827,3224
3827,3420
3827,3516
3827,4056
3827,442
3827,1020
3827,1745
3827,1850
3827,2304
3827,2382
3827,2519
3827,2550
3827,3292
3827,3422
3827,3504
3827,37
3827,820
3827,848
3827,1482
3827,1739
3827,1983
3827,2068
3827,2308
3827,2347
3827,2529
3827,2656
3827,2734
3827,2924
3827,3275
3827,3372
3827,3554
3827,256
3827,486
3827,769
3828,357
3828,2226
3828,298
3828,1283
3828,165
3828,1967
3828,945
3828,979
3829,3761
3830,3123
3830,3539
3830,50
3830,3281
3831,2798
3832,4053
3832,2173
3832,3618
3833,3681
3833,1248
3833,1558
3833,1597
3833,2556
3833,3754
3834,376
3834,3416
3834,3703
3835,4053
3835,2173
3835,3618
3836,2040
3836,2670
3837,2656
3837,815
3837,1164
3837,1948
3837,3572
3837,3
3837,321
3837,934
3837,865
3838,2987
3838,3024
3838,3114
3839,1292
3839,2722
3839,2492
3839,20
3840,3984
3841,1833
3842,2026
3842,775
3842,227
3843,1531
3843,3819
3843,2128
3843,2940
3843,2058
3844,3467
3844,2251
3844,482
3844,2702
3844,3338
3844,3482
3844,3679
3844,3869
3844,652
3845,3640
3845,3641
3845,3388
3845,29
3845,490
3845,3458
3846,2712
3846,3553
3846,533
3846,2921
3846,3202
3846,452
3846,1968
3846,2367
3846,2909
3846,502
3847,3805
3847,3040
3848,2714
3848,1295
3848,3267
3849,4
3849,3925
3849,2835
3849,455
3849,2527
3849,650
3849,2627
3850,1479
3850,1576
3851,1249
3851,1436
3851,3501
3851,3981
3852,3171
3852,2726
3852,1054
3852,2229
3852,1276
3852,1559
3852,1988
3852,2851
3852,3343
3852,3236
3852,844
3853,2794
3853,354
3853,737
3854,130
3854,426
3855,1776
3855,2062
3856,386
3856,2713
3856,1313
3856,752
3856,575
3856,2020
3856,2157
3856,2321
3856,2434
3856,2746
3856,270
3856,326
3856,2430
3856,2903
3856,2801
3857,675
3857,1003
3857,1457
3857,1966
3857,2397
3857,2537
3857,2710
3857,3264
3857,3315
3857,3232
3857,3578
3857,3788
3857,3859
3857,3903
3857,774
3857,778
3857,1244
3857,1516
3857,1858
3857,3528
3857,32
3857,33
3857,156
3858,470
3858,1289
3859,675
3859,1003
3859,1457
3859,1966
3859,2397
3859,2537
3859,2710
3859,3264
3859,3315
3859,3232
3859,3578
3859,3788
3859,3857
3859,3903
3859,774
3859,778
3859,1244
3859,1516
3859,1858
3859,3528
3859,32
3859,33
3859,156
3860,3452
3860,324
3860,2728
3860,1416
3860,3190
3861,3438
3861,2255
3861,2725
3861,1201
3862,1223
3862,4039
3862,4092
3863,3766
3864,2255
3865,2054
3866,1988
3867,835
3867,1538
3867,1540
3867,1852
3867,2109
3867,2112
3867,2116
3867,2635
3867,2742
3867,3248
3867,3357
3867,3390
3867,3537
3867,3921
3867,167
3867,803
3867,2524
3867,2831
3867,2850
3867,3134
3867,3234
3867,3579
3867,792
3867,925
3867,930
3867,935
3867,1051
3867,1265
3867,3128
3867,3387
3867,4117
3867,4121
3867,34
3867,946
3868,1677
3868,3491
3868,2282
3869,3467
3869,2251
3869,3844
3869,482
3869,2702
3869,3338
3869,3482
3869,3679
3869,652
3870,2304
3870,2734
3870,832
3870,3785
3870,1634
3870,2148
3870,1717
3870,396
3871,1677
3871,489
3871,671
3871,2690
3872,2185
3872,3990
3872,3276
3873,3123
3873,3539
3873,50
3873,2326
3873,2873
3873,827
3873,846
3873,3953
3874,2338
3874,3663
3874,1228
3874,417
3875,653
3875,1682
3875,3463
3875,1728
3875,2015
3875,2420
3875,3114
3875,3130
3875,4039
3875,350
3875,1334
3875,2560
3875,2683
3875,2987
3875,287
3875,1882
3875,200
3876,2893
3876,3584
3876,1287
3876,3319
3877,2580
3878,608
3878,1060
3878,2855
3879,2987
3879,3464
3879,1545
3879,3240
3879,3599
3879,1086
3879,4017
3880,3406
3880,3331
3881,4016
3882,2987
3882,1310
3882,1728
3882,1334
3882,3045
3883,40
3883,2687
3884,2387
3884,2509
3884,2527
3884,3002
3884,3462
3885,28
3886,2105
3886,4040
3886,3046
3886,2397
3886,2987
3886,3783
3886,1017
3886,3417
3886,1773
3886,3468
3886,3815
3886,3820
3886,3638
3886,1200
3886,4067
3887,2334
3887,1768
3888,1707
3888,4143
3888,1091
3889,1102
3889,3254
3889,1766
3890,3420
3890,1020
3890,1840
3890,4088
3890,938
3890,1943
3890,2295
3890,3202
3890,4064
3890,786
3890,1359
3891,920
3891,458
3891,2078
3892,1963
3892,530
3893,2103
3894,2584
3894,4128
3895,177
3895,2820
3896,17
3896,63
3896,1719
3896,3434
3896,1749
3897,91
3897,604
3897,1328
3897,1731
3897,1371
3897,193
3897,227
3898,3171
3898,2791
3899,1942
3900,2390
3900,2039
3900,1400
3901,2687
3901,2103
3901,1391
3901,3093
3901,1264
3901,1726
3901,3200
3901,3204
3901,1558
3902,2584
3903,675
3903,1003
3903,1457
3903,1966
3903,2397
3903,2537
3903,2710
3903,3264
3903,3315
3903,3232
3903,3578
3903,3788
3903,3857
3903,3859
3903,774
3903,778
3903,1244
3903,1516
3903,1858
3903,3528
3903,32
3903,33
3903,156
3904,2726
3904,2984
3904,525
3904,1297
3904,4067
3904,3008
3904,3826
3905,2669
3905,151
3905,271
3905,3469
3905,395
3905,421
3906,1446
3907,3577
3907,397
3907,3052
3907,284
3907,1017
3907,2681
3907,2864
3907,764
3907,2646
3907,4029
3907,1587
3907,74
3908,88
3908,1120
3908,3322
3908,1978
3909,1077
3909,2670
3909,2433
3909,4138
3909,1568
3909,2224
3910,189
3910,3969
3910,1190
3910,2069
3910,2948
3910,3944
3910,3955
3910,3973
3910,4095
3911,3031
3911,3434
3911,1728
3911,1909
3912,52
3912,1236
3912,1398
3912,1453
3912,1496
3912,1500
3912,2392
3912,2589
3912,2787
3912,3286
3912,3379
3912,3716
3912,3816
3912,347
3912,738
3912,947
3912,1072
3912,1298
3912,2385
3912,2485
3912,3355
3912,3409
3912,3510
3912,3643
3912,3644
3912,3743
3912,3956
3912,179
3912,915
3912,1166
3912,1266
3912,1433
3912,1593
3912,1755
3912,1843
3912,1976
3912,2319
3912,2320
3912,2617
3912,3194
3912,3769
3912,93
3913,3522
3913,3020
3913,216
3913,1823
3914,791
3914,3367
3914,2188
3914,1959
3915,3053
3915,3920
3916,1058
3916,1739
3916,2656
3916,779
3916,3571
3916,2686
3916,2999
3916,3168
3916,3922
3917,695
3917,2644
3917,2698
3917,1288
3917,2614
3918,1869
3918,1335
3918,2750
3918,2206
3918,798
3918,1672
3919,185
3919,3699
3920,3053
3920,3915
3921,835
3921,1538
3921,1540
3921,1852
3921,2109
3921,2112
3921,2116
3921,2635
3921,2742
3921,3248
3921,3357
3921,3390
3921,3537
3921,3867
3921,1451
3921,4125
3921,167
3921,803
3921,2524
3921,2831
3921,2850
3921,3134
3921,3234
3921,3579
3921,792
3921,878
3921,925
3921,930
3921,935
3921,1051
3921,1265
3921,3128
3921,3387
3921,4117
3921,4121
3921,34
3921,946
3922,3916
3922,3168
3922,289
3923,2310
3923,415
3923,2341
3923,1212
3923,3781
3923,123
3923,1184
3923,148
3923,3771
3923,341
3924,540
3924,2973
3924,261
3924,3261
3924,2549
3925,3322
3925,3717
3925,2390
3925,1110
3925,2786
3925,860
3925,1047
3925,2039
3925,3698
3925,1233
3925,2835
3925,3825
3925,381
3925,1627
3925,2520
3925,2526
3925,2902
3925,2936
3925,878
3925,1743
3925,1770
3925,3849
3925,348
3926,4074
3926,2988
3926,3993
3927,2669
3927,2105
3927,2776
3927,4037
3927,1188
3927,1250
3927,2232
3927,3475
3927,2014
3928,1868
3928,2165
3928,2716
3928,3362
3928,3145
3928,2726
3928,3740
3928,893
3928,1047
3928,2176
3928,2527
3928,2855
3928,2971
3928,2975
3928,3824
3928,618
3928,1085
3928,1092
3928,1201
3928,1488
3928,1993
3928,3443
3928,804
3928,1269
3928,1600
3928,2000
3928,2725
3928,3150
3928,3164
3928,3323
3928,383
3928,470
3929,1829
3930,2435
3931,3512
3931,654
3931,1874
3931,3361
3931,2325
3932,854
3932,1128
3932,1972
3933,2893
3933,572
3933,977
3933,3610
3933,2971
3933,3056
3933,3781
3933,3824
3933,893
3933,1450
3933,1620
3933,2739
3933,375
3933,1287
3933,1588
3933,3241
3933,3582
3933,3584
3934,3080
3935,1512
3935,2963
3935,2870
3935,2794
3935,3674
3935,4071
3935,672
3935,1329
3935,3143
3935,3632
3936,2669
3936,2015
3937,3131
3937,2178
3937,153
3937,1741
3937,3112
3937,1245
3937,1990
3937,639
3938,3410
3938,136
3938,2061
3938,3272
3938,4072
3939,221
3939,1352
3939,1554
3939,2583
3939,2586
3939,2991
3939,1002
3939,1645
3939,2956
3939,3411
3939,695
3939,1521
3939,1651
3939,2276
3939,2294
3939,405
3939,519
3940,3243
3940,2388
3940,782
3940,2026
3940,2153
3940,2393
3940,2886
3940,3399
3940,3784
3940,1368
3940,1838
3940,2522
3940,1138
3940,1667
3940,1767
3940,2411
3940,2933
3940,3113
3940,3299
3940,3696
3941,3577
3941,2829
3942,3370
3943,2789
3944,3910
3944,2896
3944,2069
3944,2948
3945,3438
3945,2255
3945,3742
3945,3792
3946,3766
3946,2178
3946,153
3946,1477
3946,3792
3946,2323
3946,3129
3947,1527
3947,3209
3947,3258
3947,3804
3947,1297
3947,3201
3948,734
3948,3273
3948,3447
3948,3449
3948,2182
3949,1998
3950,3241
3951,3469
3951,3969
3952,253
3952,3228
3952,39
3953,2326
3953,2873
3953,3873
3953,2048
3954,91
3955,3469
3955,3969
3955,3910
3955,1938
3955,1174
3955,3581
3955,1942
3955,1397
3955,1825
3955,4095
3956,52
3956,1236
3956,1398
3956,1453
3956,1496
3956,1500
3956,2392
3956,2589
3956,2787
3956,3286
3956,3379
3956,3716
3956,3912
3956,347
3956,738
3956,947
3956,1072
3956,1298
3956,2385
3956,2485
3956,3355
3956,3409
3956,3510
3956,3643
3956,3644
3956,3743
3956,179
3956,915
3956,1166
3956,1266
3956,1433
3956,1593
3956,1755
3956,1843
3956,1976
3956,2319
3956,2320
3956,2617
3956,3194
3956,3769
3956,93
3957,791
3957,708
3957,757
3957,4131
3957,3297
3957,3309
3958,1435
3958,397
3958,2269
3958,1194
3958,1309
3959,2546
3960,1782
3960,719
3960,1817
3961,1779
3961,2391
3961,3405
3961,3444
3961,144
3962,575
3963,609
3963,3694
3964,1203
3965,2679
3966,1268
3966,3656
3966,3652
3966,736
3966,883
3967,962
3967,2698
3967,3661
3968,882
3969,3469
3969,189
3969,3209
3969,3951
3969,3955
3969,1203
3969,1297
3969,3910
3969,4095
3970,4055
3970,1734
